1679616000000,28079.99000000,28253.01000000,27000.00000000,27454.47000000,53787.20334000,1679619599999,1489268919.23327589,922806.00000000,25915.91223000,717604558.54210281,0
1679702400000,27454.46000000,27787.33000000,27156.09000000,27462.95000000,50844.08102000,1679705999999,1397227639.21413755,1088721.00000000,25326.94876000,696042529.08396244,0
1679788800000,27462.96000000,28194.40000000,27417.76000000,27968.05000000,49671.70353000,1679792399999,1380973402.99612045,1068196.00000000,25248.15818000,702028235.05732656,0
1679875200000,27968.05000000,28023.86000000,26508.14000000,27124.91000000,88039.46898000,1679878799999,2407130888.03460503,1575264.00000000,43151.91539000,1179905180.61352754,0
1679961600000,27124.90000000,27520.00000000,26631.78000000,27261.07000000,78602.44341000,1679965199999,2124533606.76555610,1521981.00000000,38972.61486000,1053473599.25876880,0
1680048000000,27261.06000000,28650.00000000,27240.10000000,28348.60000000,89486.16008000,1680051599999,2519887866.21115875,1704217.00000000,45742.08025000,1288220696.49267793,0
1680134400000,28348.60000000,29184.68000000,27686.00000000,28028.53000000,98865.43256000,1680137999999,2808471938.64244270,1843652.00000000,49100.20979000,1394972886.70623684,0
1680220800000,28028.53000000,28656.69000000,27511.71000000,28465.36000000,78198.12139000,1680224399999,2203253311.77735090,1537349.00000000,39636.47111000,1117184234.18685746,0
1680307200000,28465.36000000,28819.71000000,28220.27000000,28452.73000000,30238.44753000,1680310799999,860804237.45226896,822781.00000000,15171.37738000,431931567.48274809,0
1680393600000,28452.74000000,28530.00000000,27856.43000000,28171.87000000,37365.65692000,1680397199999,1053600933.06768036,938464.00000000,17897.01839000,504647268.08636433,0
1680480000000,28171.87000000,28500.99000000,27200.24000000,27800.00000000,79180.01405000,1680483599999,2214361048.78236675,1651062.00000000,40534.82008000,1133865764.09162879,0
1680566400000,27800.00000000,28444.44000000,27662.79000000,28165.47000000,49722.55691000,1680569999999,1397141464.87503600,1102007.00000000,25083.95234000,704845402.41914093,0
1680652800000,28165.47000000,28775.00000000,27805.10000000,28170.01000000,60737.64732000,1680656399999,1721098539.06605673,1262730.00000000,30556.88672000,865971090.17046821,0
1680739200000,28170.01000000,28182.05000000,27711.00000000,28033.82000000,40118.94963000,1680742799999,1122713087.55618262,934548.00000000,19308.64369000,540384260.85679996,0
1680825600000,28033.83000000,28100.00000000,27766.94000000,27906.33000000,24762.09387000,1680829199999,691323748.92864132,655634.00000000,11983.13367000,334559478.47028190,0
1680912000000,27906.34000000,28154.99000000,27859.02000000,27938.38000000,19479.96735000,1680915599999,545324518.68607545,624159.00000000,9729.24214000,272366679.34403872,0
1680998400000,27938.38000000,28530.00000000,27800.00000000,28323.76000000,32531.16101000,1681001999999,913915923.69519567,777589.00000000,16885.70757000,474454325.35692960,0
1681084800000,28323.76000000,29770.00000000,28170.00000000,29637.34000000,67754.06220000,1681088399999,1955300943.17083049,1285695.00000000,36147.62326000,1043138687.59161246,0
1681171200000,29637.35000000,30550.00000000,29590.00000000,30200.42000000,67990.07621000,1681174799999,2046078278.08211756,1340458.00000000,34766.92718000,1046250622.29345679,0
1681257600000,30200.43000000,30486.00000000,29637.40000000,29888.07000000,62049.48451000,1681261199999,1863497606.14153051,1246556.00000000,31136.38576000,935223730.57256687,0
1681344000000,29888.07000000,30595.00000000,29854.59000000,30373.84000000,51934.11731000,1681347599999,1571091101.12996721,1054144.00000000,26767.65298000,809748635.00258684,0
1681430400000,30373.84000000,31000.00000000,29966.00000000,30466.93000000,75984.19452000,1681433999999,2323267494.38022995,1504180.00000000,38406.59006000,1174371283.56516647,0
1681516800000,30466.93000000,30595.60000000,30202.00000000,30295.09000000,25429.81247000,1681520399999,772211097.61401606,732418.00000000,12424.34509000,377293528.31290674,0
1681603200000,30295.10000000,30549.99000000,30120.00000000,30304.65000000,26431.99322000,1681606799999,801322926.15256512,708233.00000000,13163.73591000,399115587.00359809,0
1681689600000,30304.66000000,30316.06000000,29240.65000000,29430.27000000,56441.81127000,1681693199999,1675287761.43303514,1137294.00000000,26880.17771000,797711012.80718160,0
1681776000000,29430.27000000,30485.00000000,29096.78000000,30380.01000000,62004.89434000,1681779599999,1861001491.97869730,1141562.00000000,32417.57068000,972769560.73030388,0
1681862400000,30380.01000000,30413.53000000,28520.00000000,28797.10000000,86575.48656000,1681865999999,2541283888.30344677,1699891.00000000,41467.78872000,1217556267.20109582,0
1681948800000,28797.10000000,29088.30000000,28010.00000000,28243.65000000,76879.09372000,1681952399999,2198854031.42474604,1434642.00000000,36919.58585000,1055949765.77249956,0
1682035200000,28243.65000000,28374.02000000,27125.00000000,27262.84000000,77684.76790000,1682038799999,2164667611.93546057,1463628.00000000,38419.13612000,1070540576.47579205,0
1682121600000,27262.84000000,27882.72000000,27140.35000000,27816.85000000,36023.69686000,1682125199999,989379475.32182324,859500.00000000,18612.89655000,511200971.63622677,0
1682208000000,27816.85000000,27816.85000000,27311.25000000,27590.60000000,34812.09581000,1682211599999,959389698.75725508,873485.00000000,17610.47671000,485328645.69431090,0
1682294400000,27590.59000000,28000.00000000,26942.82000000,27510.93000000,53111.56874000,1682297999999,1458406515.64042115,1211080.00000000,25641.28044000,704079582.65149224,0
1682380800000,27510.93000000,28399.99000000,27192.00000000,28300.79000000,52325.14637000,1682384399999,1446329375.24273109,1087067.00000000,26833.47192000,742069216.99895358,0
1682467200000,28300.80000000,30036.00000000,27235.00000000,28415.29000000,129228.40403000,1682470799999,3719701461.90916300,2261942.00000000,64540.55521000,1857698379.26540041,0
1682553600000,28415.29000000,29890.00000000,28378.86000000,29472.77000000,95430.82431000,1682557199999,2784859692.36461973,1990148.00000000,48601.97474000,1418439305.61790466,0
1682640000000,29472.77000000,29599.54000000,28891.00000000,29311.70000000,54298.16578000,1682643599999,1590683771.66819787,1129240.00000000,26659.21640000,780784851.54703748,0
1682726400000,29311.69000000,29448.88000000,29031.00000000,29230.45000000,20466.83058000,1682729999999,599466910.04666209,619319.00000000,10024.59978000,293627195.70583272,0
1682812800000,29230.45000000,29969.39000000,29079.59000000,29233.21000000,39752.53720000,1682816399999,1172155267.87618971,949458.00000000,19894.27252000,586711670.55607390,0
1682899200000,29233.20000000,29337.34000000,27666.95000000,28068.26000000,64433.65958000,1682902799999,1828221138.95444012,1362793.00000000,30761.92690000,872712018.18082547,0
1682985600000,28068.26000000,28879.88000000,27872.00000000,28669.86000000,50824.52240000,1682989199999,1441733922.01164436,1174697.00000000,24789.36748000,703206831.78018057,0
1683072000000,28669.85000000,29266.66000000,28113.69000000,29026.16000000,64615.79213000,1683075599999,1845961218.84324360,1502909.00000000,32291.20998000,922549963.25075805,0
1683158400000,29026.16000000,29379.83000000,28663.64000000,28838.16000000,42575.47501000,1683161999999,1233816136.16065764,961542.00000000,20470.21240000,593281438.93813765,0
1683244800000,28838.16000000,29677.00000000,28800.00000000,29505.61000000,58415.83048000,1683248399999,1709786814.90113401,1288027.00000000,29071.98606000,850975342.64243019,0
1683331200000,29505.60000000,29820.00000000,28300.00000000,28848.20000000,49249.28459000,1683334799999,1429517892.78050208,1221021.00000000,23315.95073000,676717267.01172233,0
1683417600000,28848.19000000,29138.29000000,28395.23000000,28430.10000000,30003.41028000,1683421199999,865838535.32638204,855425.00000000,14904.01102000,430162358.62942523,0
1683504000000,28430.09000000,28631.01000000,27262.00000000,27668.79000000,68244.36179000,1683507599999,1903052694.66841269,1600637.00000000,32347.56935000,901988104.11036003,0
1683590400000,27668.80000000,27818.00000000,27353.00000000,27628.27000000,40113.31069000,1683593999999,1106923908.30584669,1003698.00000000,20094.09737000,554561922.80537128,0
1683676800000,27628.28000000,28331.42000000,26777.00000000,27598.75000000,71155.11355000,1683680399999,1971173412.43550205,1534579.00000000,34398.83676000,953153016.50961888,0
1683763200000,27598.74000000,27630.14000000,26702.05000000,26968.62000000,47635.31365000,1683766799999,1295799109.01100397,1257000.00000000,23270.11723000,632925807.49257743,0
1683849600000,26968.61000000,27091.12000000,25811.46000000,26795.01000000,67207.93494000,1683853199999,1777052127.73109269,1351633.00000000,33147.27251000,876487224.25504220,0
1683936000000,26795.01000000,27045.45000000,26692.03000000,26775.28000000,22814.90421000,1683939599999,612062852.08668816,605049.00000000,10959.29947000,294038915.03262627,0
1684022400000,26775.27000000,27200.00000000,26560.53000000,26917.62000000,21594.80360000,1684025999999,580801698.00026929,629537.00000000,10672.14983000,287060095.33152759,0
1684108800000,26917.61000000,27663.59000000,26726.00000000,27162.14000000,40430.08333000,1684112399999,1104633264.13157392,935914.00000000,19301.24631000,527237637.33101338,0
1684195200000,27162.15000000,27296.89000000,26852.11000000,27033.84000000,33270.45451000,1684198799999,900273404.60103309,815642.00000000,15970.99932000,432214355.05613440,0
1684281600000,27033.85000000,27500.00000000,26544.71000000,27405.61000000,42958.97785000,1684285199999,1159714527.63526344,1016823.00000000,21634.02212000,584185553.79130673,0
1684368000000,27405.62000000,27485.33000000,26361.20000000,26821.28000000,49198.65143000,1684371599999,1330745572.69463706,1057318.00000000,23659.89374000,640128055.90684366,0
1684454400000,26821.28000000,27183.60000000,26630.00000000,26880.26000000,28754.13544000,1684457999999,772864757.16330481,756295.00000000,13622.24812000,366169697.38708073,0
1684540800000,26880.26000000,27150.00000000,26825.11000000,27102.43000000,14434.54718000,1684544399999,389225653.74516690,481382.00000000,6769.94368000,182562924.63416341,0
1684627200000,27102.42000000,27277.55000000,26666.03000000,26747.78000000,21347.87279000,1684630799999,575213570.27944219,568937.00000000,9855.43959000,265526847.33206749,0
1684713600000,26747.78000000,27099.89000000,26538.21000000,26849.27000000,26458.83828000,1684717199999,709594996.72427440,717111.00000000,12639.67925000,338982776.45968187,0
1684800000000,26849.28000000,27495.83000000,26798.11000000,27219.61000000,38700.83858000,1684803599999,1054565781.60237515,816399.00000000,18966.20117000,516737777.26524949,0
1684886400000,27219.61000000,27219.61000000,26080.50000000,26329.01000000,54393.06570000,1684889999999,1442636235.45435524,1012767.00000000,26698.91191000,707870181.81634378,0
1684972800000,26329.00000000,26631.98000000,25871.89000000,26473.79000000,37435.44895000,1684976399999,984117789.70176125,753125.00000000,17773.08882000,467287939.93959183,0
1685059200000,26473.80000000,26932.16000000,26327.24000000,26705.92000000,35061.18713000,1685062799999,932817724.59400988,655755.00000000,16507.37461000,439209106.74467182,0
1685145600000,26705.93000000,26895.00000000,26551.00000000,26854.27000000,15095.68670000,1685149199999,403337263.03449082,415694.00000000,7152.30076000,191116596.77267233,0
1685232000000,26854.28000000,28261.32000000,26764.36000000,28065.00000000,43916.00855000,1685235599999,1205762341.97049522,843861.00000000,23346.55866000,640869473.60044432,0
1685318400000,28065.01000000,28447.14000000,27524.60000000,27736.40000000,42385.41945000,1685321999999,1182678581.63466907,805579.00000000,20199.85331000,563722083.65919411,0
1685404800000,27736.39000000,28038.59000000,27554.00000000,27694.40000000,32686.75371000,1685408399999,908653906.00727403,745633.00000000,15196.52438000,422438614.85257250,0
1685491200000,27694.39000000,27835.51000000,26839.01000000,27210.35000000,46588.80573000,1685494799999,1265952178.77986836,908537.00000000,21962.66824000,596493723.43926406,0
1685577600000,27210.36000000,27350.00000000,26605.05000000,26817.93000000,39217.80880000,1685581199999,1055132509.86583424,814389.00000000,18620.69161000,500960557.92278290,0
1685664000000,26817.93000000,27300.00000000,26505.00000000,27242.59000000,36380.90269000,1685667599999,983857061.64084208,811087.00000000,18134.67738000,490485191.78806758,0
1685750400000,27242.59000000,27333.29000000,26914.93000000,27069.22000000,16595.34117000,1685753999999,450588672.47040808,466520.00000000,7745.78680000,210327639.56108251,0
1685836800000,27069.22000000,27455.02000000,26951.00000000,27115.21000000,19258.41049000,1685840399999,523747237.43896961,504474.00000000,9511.72432000,258699846.47588032,0
1685923200000,27115.20000000,27129.33000000,25388.00000000,25728.20000000,65805.60305000,1685926799999,1722665798.09203029,1420829.00000000,30583.35138000,799867474.21258974,0
1686009600000,25728.20000000,27355.33000000,25351.02000000,27230.08000000,68392.60438000,1686013199999,1797636024.08121228,1345725.00000000,35083.78790000,922716234.21001148,0
1686096000000,27230.07000000,27391.77000000,26125.01000000,26339.34000000,59619.44364000,1686099599999,1589291467.53723288,1311928.00000000,28095.50924000,749083400.12038922,0
1686182400000,26339.34000000,26810.00000000,26210.00000000,26498.61000000,31075.51083000,1686185999999,823023638.23687494,848252.00000000,14614.60741000,387105933.43997991,0
1686268800000,26498.62000000,26783.33000000,26269.91000000,26477.81000000,27934.70970000,1686272399999,741158215.05390227,746911.00000000,12757.07361000,338454644.89561433,0
1686355200000,26477.80000000,26533.87000000,25358.00000000,25841.21000000,64944.60108000,1686358799999,1673795235.40089226,1713871.00000000,31558.13098000,813190388.24856079,0
1686441600000,25841.22000000,26206.88000000,25634.70000000,25925.55000000,30014.29595000,1686445199999,776111471.86699712,833902.00000000,14266.10759000,368954010.80744421,0
1686528000000,25925.54000000,26106.48000000,25602.11000000,25905.19000000,29900.50893000,1686531599999,773303698.86332214,858037.00000000,14219.97114000,367770742.66004002,0
1686614400000,25905.20000000,26433.21000000,25712.57000000,25934.25000000,41065.60853000,1686617999999,1068985236.51265526,1007138.00000000,20120.32689000,523776704.24149102,0
1686700800000,25934.24000000,26098.00000000,24820.56000000,25128.60000000,45077.31608000,1686704399999,1152808416.91979289,957418.00000000,20726.13761000,530122336.37885320,0
1686787200000,25128.60000000,25759.01000000,24800.00000000,25598.49000000,48664.86063000,1686790799999,1224436974.85028744,943268.00000000,24035.81623000,604884325.24625683,0
1686873600000,25598.49000000,26518.00000000,25175.56000000,26345.00000000,51596.91662000,1686877199999,1335158158.63961387,926194.00000000,24055.65943000,622525707.60499811,0
1686960000000,26345.01000000,26839.99000000,26181.00000000,26516.99000000,27842.21950000,1686963599999,738491809.88116252,666967.00000000,13843.65158000,367248705.00540727,0
1687046400000,26516.99000000,26700.00000000,26255.85000000,26339.97000000,21538.31022000,1687049999999,571013013.85533619,555956.00000000,10367.07533000,274864183.44428688,0
1687132800000,26339.98000000,27068.09000000,26256.61000000,26844.35000000,35872.65974000,1687136399999,954193987.29481125,732735.00000000,17593.19977000,468128198.05453098,0
1687219200000,26844.35000000,28402.74000000,26652.00000000,28307.99000000,69666.95525000,1687222799999,1912797983.53100514,1189024.00000000,35052.57462000,962782935.68992996,0
1687305600000,28308.00000000,30800.00000000,28257.99000000,29993.89000000,108926.40412000,1687309199999,3210301129.36629105,1872873.00000000,55846.96952000,1646165465.24493837,0
1687392000000,29993.89000000,30500.00000000,29525.61000000,29884.92000000,59054.56460000,1687395599999,1775822103.76325560,1146092.00000000,27902.93312000,839284260.17982543,0
1687478400000,29884.92000000,31431.94000000,29800.00000000,30688.50000000,73931.89635000,1687481999999,2265077496.19546890,1338533.00000000,36289.31740000,1112439184.95065570,0
1687564800000,30688.51000000,30800.00000000,30250.00000000,30527.43000000,30513.30135000,1687568399999,933244397.70400202,776343.00000000,14497.56447000,443500647.92208219,0
1687651200000,30527.44000000,31046.01000000,30277.49000000,30462.66000000,30223.44801000,1687654799999,926316644.41676641,789910.00000000,14627.97473000,448414594.55878752,0
1687737600000,30462.67000000,30666.00000000,29930.00000000,30267.99000000,45180.41489000,1687741199999,1367837657.54518247,954783.00000000,22277.58284000,674540668.57266045,0
1687824000000,30267.99000000,30994.97000000,30226.17000000,30692.44000000,42699.64157000,1687827599999,1306206257.01935720,824373.00000000,21151.29517000,647203906.76564109,0
1687910400000,30692.44000000,30709.74000000,29858.80000000,30077.41000000,40463.51937000,1687913999999,1224103637.61325622,895470.00000000,19176.75428000,580226725.83338869,0
1687996800000,30077.40000000,30843.98000000,30049.98000000,30447.31000000,36330.62903000,1688000399999,1107940389.92424035,758428.00000000,17834.38857000,543872730.26172686,0
1688083200000,30447.31000000,31282.00000000,29500.00000000,30472.00000000,89419.07618000,1688086799999,2726355505.50635052,1559366.00000000,44319.81254000,1351735332.85857701,0
1688169600000,30471.99000000,30661.60000000,30320.57000000,30585.90000000,17501.75075000,1688173199999,533859338.13253832,567975.00000000,8102.13876000,247175148.95076600,0
1688256000000,30585.90000000,30791.00000000,30155.00000000,30617.03000000,23286.41019000,1688259599999,711031423.43344247,591533.00000000,10630.24740000,324616031.95816839,0
1688342400000,30617.02000000,31380.00000000,30570.27000000,31156.20000000,43761.64311000,1688345999999,1352635339.50439310,781855.00000000,20885.94331000,645698735.37734938,0
1688428800000,31156.20000000,31350.69000000,30620.00000000,30766.51000000,33206.11943000,1688432399999,1028794008.52452123,779472.00000000,14107.36566000,437126154.08412248,0
1688515200000,30766.52000000,30878.07000000,30200.00000000,30504.81000000,33215.67122000,1688518799999,1013694790.31704998,827926.00000000,15619.11716000,476478254.94341326,0
1688601600000,30504.80000000,31500.00000000,29850.45000000,29895.43000000,71319.62610000,1688605199999,2181763648.99526978,1397042.00000000,33952.63237000,1039137135.29355085,0
1688688000000,29895.42000000,30449.00000000,29701.02000000,30344.70000000,34070.53895000,1688691599999,1027461795.23320925,912948.00000000,14875.86309000,448638761.38389170,0
1688774400000,30344.70000000,30386.81000000,30044.47000000,30284.63000000,13094.59042000,1688777999999,395759717.57242787,480214.00000000,5990.91468000,181083431.19993061,0
1688860800000,30284.63000000,30445.52000000,30061.12000000,30160.71000000,15388.50196000,1688864399999,465781514.25894761,473168.00000000,7017.35093000,212433521.88972887,0
1688947200000,30160.71000000,31045.78000000,29950.00000000,30411.57000000,41262.87652000,1688950799999,1254289037.74207282,896853.00000000,19574.23470000,595390893.14500844,0
1689033600000,30411.57000000,30813.63000000,30300.00000000,30622.10000000,28476.83311000,1689037199999,868966244.24126923,691213.00000000,13670.16079000,417204801.16296208,0
1689120000000,30622.10000000,30983.25000000,30210.00000000,30380.00000000,38108.99669000,1689123599999,1166497472.43317270,784195.00000000,18251.27965000,558742524.93122876,0
1689206400000,30380.00000000,31804.20000000,30251.00000000,31454.23000000,70772.51836000,1689209999999,2194927210.22441578,1301632.00000000,36084.84178000,1119542855.15131712,0
1689292800000,31454.23000000,31630.00000000,29900.00000000,30312.01000000,60749.48424000,1689296399999,1869443273.74762440,1274387.00000000,28513.77996000,877642037.82244146,0
1689379200000,30312.00000000,30390.90000000,30200.00000000,30289.52000000,14118.55329000,1689382799999,427921094.30217832,488354.00000000,6430.54981000,194912673.91192171,0
1689465600000,30289.52000000,30441.46000000,30064.29000000,30231.99000000,15760.12810000,1689469199999,477189328.00729370,494225.00000000,7322.44372000,221713710.22324300,0
1689552000000,30232.00000000,30336.96000000,29659.20000000,30138.00000000,30882.76839000,1689555599999,929647644.24334300,816466.00000000,14352.21893000,432105955.45477033,0
1689638400000,30138.01000000,30239.78000000,29512.00000000,29859.13000000,30003.86010000,1689641999999,897157095.47741115,754775.00000000,13771.19621000,411748868.06291270,0
1689724800000,29859.14000000,30189.09000000,29761.96000000,29909.21000000,25657.36137000,1689728399999,769254865.28511524,617415.00000000,12260.98321000,367624217.91743553,0
1689811200000,29909.21000000,30417.46000000,29570.96000000,29800.00000000,37540.68193000,1689814799999,1125950643.71164942,749723.00000000,18061.33493000,541742405.52049780,0
1689897600000,29800.00000000,30061.70000000,29726.34000000,29901.72000000,23881.40865000,1689901199999,713123417.76121390,555611.00000000,11566.38840000,345404092.64590830,0
1689984000000,29901.72000000,29999.00000000,29625.10000000,29794.00000000,14660.40467000,1689987599999,437785700.33961022,423988.00000000,6725.50525000,200848375.44856951,0
1690070400000,29793.99000000,30350.00000000,29730.00000000,30083.75000000,18292.78637000,1690073999999,548940321.09158659,519434.00000000,8889.35695000,266761143.41169807,0
1690156800000,30083.75000000,30099.58000000,28861.90000000,29176.50000000,39628.99691000,1690160399999,1162562413.81901550,869107.00000000,18047.66786000,529388757.49158138,0
1690243200000,29176.50000000,29376.00000000,29047.65000000,29228.91000000,21565.74780000,1690246799999,629531351.11456645,533797.00000000,10257.29455000,299466722.19760847,0
1690329600000,29228.91000000,29690.00000000,29096.94000000,29351.96000000,33931.63366000,1690333199999,995569172.13968349,750401.00000000,15987.94266000,469155943.83415997,0
1690416000000,29351.95000000,29567.49000000,29083.85000000,29222.78000000,22476.47626000,1690419599999,659594157.34435761,583045.00000000,10384.95749000,304728875.73123622,0
1690502400000,29222.78000000,29542.22000000,29123.12000000,29314.14000000,23993.61627000,1690505999999,702705076.83786607,543177.00000000,11422.36141000,334588917.08832908,0
1690588800000,29314.14000000,29406.92000000,29256.18000000,29352.90000000,10851.36844000,1690592399999,318276733.87664312,339750.00000000,5443.09222000,159659088.16467640,0
1690675200000,29352.90000000,29449.00000000,29033.24000000,29281.09000000,15706.97441000,1690678799999,459830379.65098238,454846.00000000,7720.41654000,226012721.37053511,0
1690761600000,29281.09000000,29530.00000000,29101.80000000,29232.25000000,22605.48964000,1690765199999,663025204.20723462,563115.00000000,11029.22580000,323482162.29208642,0
1690848000000,29232.26000000,29739.25000000,28585.70000000,29705.99000000,44719.65162000,1690851599999,1299160215.07792425,900141.00000000,21831.75056000,634595648.94353092,0
1690934400000,29705.99000000,30047.50000000,28927.50000000,29186.01000000,48181.65141000,1690937999999,1419729744.64975190,945158.00000000,22953.81440000,676256840.27505934,0
1691020800000,29186.00000000,29433.33000000,28968.00000000,29193.64000000,26476.91994000,1691024399999,773302705.49476290,651970.00000000,12901.09228000,376856740.48839378,0
1691107200000,29193.65000000,29333.08000000,28807.54000000,29113.99000000,23551.95217000,1691110799999,686643453.39309037,544850.00000000,10539.62903000,307284659.32142800,0
1691193600000,29114.00000000,29152.23000000,28978.64000000,29072.13000000,11645.52018000,1691197199999,338478560.12182468,331924.00000000,5491.49620000,159611625.16587779,0
1691280000000,29072.13000000,29205.09000000,28991.88000000,29088.42000000,13178.19720000,1691283599999,383209498.87775058,338654.00000000,6471.24487000,188192943.69621700,0
1691366400000,29088.43000000,29276.78000000,28701.03000000,29211.06000000,30966.87746000,1691369999999,899492595.68127167,671438.00000000,15375.49318000,446702609.56457520,0
1691452800000,29211.06000000,30244.00000000,29146.45000000,29770.42000000,45700.53392000,1691456399999,1352934531.66596723,877168.00000000,24189.62133000,716161501.57303643,0
1691539200000,29770.41000000,30160.00000000,29376.67000000,29581.99000000,38003.88725000,1691542799999,1130396850.09741116,750252.00000000,18700.85778000,556446376.25178492,0
1691625600000,29581.99000000,29738.00000000,29320.20000000,29455.75000000,23463.45373000,1691629199999,692863472.08772492,513691.00000000,11204.06553000,330886650.20038182,0
1691712000000,29455.76000000,29564.52000000,29252.45000000,29426.03000000,20637.04430000,1691715599999,607176051.30153668,437828.00000000,9803.94004000,288451712.10020852,0
1691798400000,29426.02000000,29481.35000000,29381.56000000,29430.17000000,8971.48068000,1691801999999,263949405.54340291,310852.00000000,4181.99127000,123039182.15878990,0
1691884800000,29430.18000000,29474.65000000,29272.32000000,29303.84000000,11101.70947000,1691888399999,326264625.22968239,341726.00000000,5257.07008000,154501729.24734911,0
1691971200000,29303.85000000,29695.32000000,29102.45000000,29430.93000000,31443.11532000,1691974799999,924613476.68179893,671592.00000000,15036.11048000,442247506.16738439,0
1692057600000,29430.92000000,29499.26000000,29059.60000000,29200.00000000,27503.87691000,1692061199999,806683957.31001556,591162.00000000,12751.63951000,374046205.25905359,0
1692144000000,29200.01000000,29259.85000000,28723.08000000,28730.51000000,32996.69854000,1692147599999,959870747.00631428,768028.00000000,14761.86053000,429510396.42982370,0
1692230400000,28730.51000000,28783.48000000,25166.00000000,26623.41000000,100271.54033000,1692233999999,2755821274.34060478,1976577.00000000,47495.99471000,1302553963.31062269,0
1692316800000,26623.41000000,26832.60000000,25619.00000000,26054.00000000,69790.65711000,1692320399999,1834219523.69940400,1293122.00000000,33522.24573000,881095856.19440353,0
1692403200000,26054.00000000,26281.00000000,25801.09000000,26100.01000000,26160.75343000,1692406799999,680623880.82475543,615764.00000000,12952.29598000,337010159.81151819,0
1692489600000,26100.01000000,26299.00000000,25971.05000000,26189.99000000,19056.91209000,1692493199999,497880752.23011577,451543.00000000,9909.12930000,258890029.08250633,0
1692576000000,26190.00000000,26258.42000000,25812.00000000,26126.92000000,30267.24233000,1692579599999,788205156.32159233,565987.00000000,14052.07264000,365942107.34064466,0
1692662400000,26126.92000000,26139.42000000,25300.00000000,26056.00000000,34247.06688000,1692665999999,886782344.16029298,603624.00000000,16436.92888000,425661908.61497378,0
1692748800000,26055.99000000,26819.27000000,25812.82000000,26432.72000000,44023.69978000,1692752399999,1156326251.92241073,673711.00000000,21955.66524000,576734438.29540014,0
1692835200000,26432.71000000,26577.87000000,25864.00000000,26180.05000000,30205.22116000,1692838799999,792966965.89826596,575619.00000000,13987.93493000,367233375.41684341,0
1692921600000,26180.05000000,26314.05000000,25777.15000000,26060.01000000,27753.33772000,1692925199999,722611079.18980742,611438.00000000,13258.65894000,345214226.91825402,0
1693008000000,26060.00000000,26125.77000000,25985.92000000,26017.37000000,10022.22322000,1693011599999,261041530.47580379,329412.00000000,4681.90628000,121952627.59767492,0
1693094400000,26017.38000000,26182.23000000,25966.11000000,26101.77000000,12099.64216000,1693097999999,315548363.01937759,349090.00000000,6170.48664000,160918200.39360970,0
1693180800000,26101.78000000,26253.99000000,25864.50000000,26120.00000000,22692.62655000,1693184399999,591008939.17656994,523057.00000000,10912.40549000,284226173.79343951,0
1693267200000,26120.00000000,28142.85000000,25922.00000000,27716.34000000,74251.99488000,1693270799999,2023326050.75847888,1137083.00000000,37945.55071000,1034244032.38146639,0
1693353600000,27716.34000000,27768.57000000,27017.24000000,27299.99000000,35448.25848000,1693357199999,969086451.16252565,690292.00000000,16715.57712000,456926409.72973198,0
1693440000000,27299.99000000,27587.51000000,25655.01000000,25940.78000000,51032.80401000,1693443599999,1360373186.01167083,944690.00000000,24598.11397000,655707233.88490081,0
1693526400000,25940.77000000,26156.00000000,25333.75000000,25805.05000000,41032.15056000,1693529999999,1059444591.70974934,881179.00000000,19960.99030000,515429946.18317240,0
1693612800000,25805.04000000,25987.50000000,25752.47000000,25869.51000000,16250.77698000,1693616399999,419812969.94685978,567728.00000000,7634.91416000,197234437.02204841,0
1693699200000,25869.52000000,26135.00000000,25800.00000000,25971.21000000,17474.47667000,1693702799999,453100690.10210770,496412.00000000,8583.16498000,222581536.02684671,0
1693785600000,25971.21000000,26108.02000000,25631.21000000,25826.02000000,21777.59609000,1693789199999,563532890.56999934,596830.00000000,10177.36860000,263365883.42955559,0
1693872000000,25826.03000000,25915.49000000,25562.62000000,25792.10000000,21323.39337000,1693875599999,548893707.60020053,566736.00000000,9926.65838000,255537038.46609569,0
1693958400000,25792.11000000,26040.00000000,25372.51000000,25759.95000000,27262.52386000,1693961999999,700763180.80116773,636302.00000000,12736.70564000,327416444.78409588,0
1694044800000,25759.95000000,26443.14000000,25615.38000000,26255.00000000,27687.49567000,1694048399999,718923008.90711832,631929.00000000,13506.19156000,350741324.29203731,0
1694131200000,26255.00000000,26445.50000000,25647.26000000,25910.50000000,28999.76471000,1694134799999,754184537.10969234,646852.00000000,14238.89945000,370236844.43140757,0
1694217600000,25910.50000000,25945.09000000,25796.64000000,25901.61000000,10980.62277000,1694221199999,284109473.80757833,359038.00000000,5212.44349000,134863388.76288590,0
1694304000000,25901.60000000,26033.66000000,25570.57000000,25841.61000000,18738.26914000,1694307599999,483577459.20553458,489773.00000000,8747.51072000,225752901.04035011,0
1694390400000,25841.60000000,25900.69000000,24901.00000000,25162.52000000,41682.32000000,1694393999999,1057371884.66970634,864138.00000000,19664.90243000,498821645.38522226,0
1694476800000,25162.53000000,26567.00000000,25131.48000000,25840.10000000,56434.38537000,1694480399999,1464393036.96166229,1047056.00000000,27720.51830000,719147319.97870636,0
1694563200000,25840.10000000,26405.22000000,25764.17000000,26222.00000000,31610.82753000,1694566799999,825437881.46875906,714880.00000000,15287.00038000,399099781.62076479,0
1694649600000,26222.00000000,26860.49000000,26126.77000000,26522.73000000,38333.17250000,1694653199999,1015267319.77302241,799278.00000000,19440.45467000,514863794.37838942,0
